trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
543,False,"{'a': 0.5, 'e': 3.3915665306648486e-06}",20,12,15.480213429506524,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.5, 'e': 3.3791089965397925e-06}",25,7,33.186825936664086,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.5, 'e': 3.3667199730662403e-06}",20,3,27.011117618946685,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.5, 'e': 3.3543989587945633e-06}",35,0,47.70468781940016,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
547,False,"{'a': 0.5, 'e': 3.342145456854573e-06}",20,3,26.798142176333215,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.5, 'e': 3.329958974905429e-06}",20,6,20.90785694025326,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.5, 'e': 3.3178390250861808e-06}",20,8,20.88806502672398,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.5, 'e': 3.305785123966942e-06}",20,0,32.211422355081694,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
551,False,"{'a': 0.5, 'e': 3.2937967925006836e-06}",20,0,30.516739419964917,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
552,False,"{'a': 0.5, 'e': 3.281873555975635e-06}",30,5,28.376175157037892,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
553,False,"{'a': 0.5, 'e': 3.270014943968294e-06}",20,0,29.443081967399323,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
554,False,"{'a': 0.5, 'e': 3.2582204902970193e-06}",20,2,24.80131423466691,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.5, 'e': 3.2464897329762196e-06}",25,11,24.19305833737564,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
556,False,"{'a': 0.5, 'e': 3.234822214171109e-06}",20,8,18.779110772147536,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.5, 'e': 3.2232174801530383e-06}",25,16,15.455220137130972,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
558,False,"{'a': 0.5, 'e': 3.2116750812553794e-06}",20,8,18.659134661233107,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.5, 'e': 3.200194571829967e-06}",20,14,14.635384278831028,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.5, 'e': 3.1887755102040818e-06}",20,16,5.952163336163748,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.5, 'e': 3.177417458637968e-06}",30,7,35.10704013714911,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.5, 'e': 3.1661199832828864e-06}",30,14,26.814262278697512,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.5, 'e': 3.154882654139679e-06}",25,3,36.65759603958412,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
564,False,"{'a': 0.5, 'e': 3.1437050450178564e-06}",25,0,36.81270590289523,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
565,False,"{'a': 0.5, 'e': 3.132586733495184e-06}",25,0,36.65339148025139,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
566,False,"{'a': 0.5, 'e': 3.1215273008777735e-06}",25,1,38.61348054128579,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
567,False,"{'a': 0.5, 'e': 3.1105263321606647e-06}",20,14,6.945133731964136,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.5, 'e': 3.099583415988891e-06}",20,0,30.30124414770292,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
569,False,"{'a': 0.5, 'e': 3.0886981446190246e-06}",25,14,15.372240282503274,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.5, 'e': 3.0778701138811943e-06}",25,20,10.690359734100312,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
571,False,"{'a': 0.5, 'e': 3.0670989231415683e-06}",20,3,26.312341161600735,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.5, 'e': 3.056384175265294e-06}",30,18,19.435562656665322,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
573,False,"{'a': 0.5, 'e': 3.045725476579894e-06}",20,6,24.016077583757014,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.5, 'e': 3.035122436839102e-06}",25,5,37.82700011746439,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.5, 'e': 3.0245746691871457e-06}",25,8,32.71178390114069,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
576,False,"{'a': 0.5, 'e': 3.0140817901234566e-06}",25,0,35.54805891923612,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
577,False,"{'a': 0.5, 'e': 3.0036434194678146e-06}",20,0,34.43952719918324,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
578,False,"{'a': 0.5, 'e': 2.993259180325906e-06}",25,12,28.966831773624325,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.5, 'e': 2.9829286990553065e-06}",20,11,14.333399803753284,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.5, 'e': 2.972651605231867e-06}",35,17,33.861573780054094,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
581,False,"{'a': 0.5, 'e': 2.9624275316165077e-06}",25,20,11.559243564144666,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.5, 'e': 2.9522561141224123e-06}",20,7,23.05481956496129,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.5, 'e': 2.9421369917826112e-06}",25,0,39.43164469870366,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
584,False,"{'a': 0.5, 'e': 2.9320698067179585e-06}",25,0,33.85794528867942,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
585,False,"{'a': 0.5, 'e': 2.9220542041054864e-06}",20,6,26.240064495155448,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
586,False,"{'a': 0.5, 'e': 2.912089832147142e-06}",30,3,41.50898888259283,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
587,False,"{'a': 0.5, 'e': 2.9021763420388948e-06}",20,13,11.446846640238038,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.5, 'e': 2.89231338794021e-06}",20,0,29.370661663915612,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
589,False,"{'a': 0.5, 'e': 2.8825006269438864e-06}",20,16,7.861448023366243,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
590,False,"{'a': 0.5, 'e': 2.872737719046251e-06}",25,20,8.832305078949034,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.5, 'e': 2.8630243271177077e-06}",25,0,33.89761770525961,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
592,False,"{'a': 0.5, 'e': 2.8533601168736304e-06}",30,11,34.91418854986342,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
593,False,"{'a': 0.5, 'e': 2.8437447568456046e-06}",20,8,18.74835395898077,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.5, 'e': 2.8341779183530027e-06}",20,9,23.677386865216114,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,False,"{'a': 0.5, 'e': 2.824659275474896e-06}",35,25,17.029221270336436,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
596,False,"{'a': 0.5, 'e': 2.8151885050222963e-06}",25,12,21.654949950753196,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
597,False,"{'a': 0.5, 'e': 2.8057652865107223e-06}",20,12,12.823888835894795,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.5, 'e': 2.7963893021330858e-06}",20,0,32.71871902576216,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
599,False,"{'a': 0.5, 'e': 2.7870602367328967e-06}",20,16,5.208491809191191,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.5, 'e': 2.777777777777778e-06}",20,0,28.970805203634697,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
601,False,"{'a': 0.5, 'e': 2.768541615333291e-06}",25,15,16.334478010738167,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.5, 'e': 2.7593514420370637e-06}",20,0,28.940598192801364,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.5, 'e': 2.750206953073219e-06}",20,8,23.66415682957356,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
604,False,"{'a': 0.5, 'e': 2.741107846147099e-06}",30,12,30.31644745963764,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,False,"{'a': 0.5, 'e': 2.732053821460283e-06}",20,3,27.50151574448097,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
606,False,"{'a': 0.5, 'e': 2.7230445816858916e-06}",25,0,-5.971856964464867,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
607,False,"{'a': 0.5, 'e': 2.714079831944177e-06}",20,6,23.047338140759045,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.5, 'e': 2.7051592797783934e-06}",20,8,25.226544026348332,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.5, 'e': 2.696282635130945e-06}",25,6,34.1716820913286,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.5, 'e': 2.6874496103198067e-06}",30,10,31.71207302173387,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.5, 'e': 2.678659920015215e-06}",20,11,15.63815194460016,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.5, 'e': 2.669913281216626e-06}",35,23,21.571292363908952,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.5, 'e': 2.6612094132299366e-06}",20,12,11.07539386209794,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.5, 'e': 2.652548037644962e-06}",20,6,27.955482845922592,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.5, 'e': 2.6439288783131732e-06}",30,18,22.682243704234708,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.5, 'e': 2.6353516613256872e-06}",20,0,30.28960425166464,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
617,False,"{'a': 0.5, 'e': 2.6268161149915022e-06}",20,14,13.441387989786527,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
618,False,"{'a': 0.5, 'e': 2.6183219698159845e-06}",35,26,15.633923926426782,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.5, 'e': 2.6098689584795948e-06}",30,0,50.25311214187467,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
620,False,"{'a': 0.5, 'e': 2.6014568158168575e-06}",25,1,33.86856196890201,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
621,False,"{'a': 0.5, 'e': 2.593085278795564e-06}",20,9,24.388184543891562,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.5, 'e': 2.584754086496211e-06}",25,8,31.22351178206473,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.5, 'e': 2.5764629800916708e-06}",20,13,16.4136167036461,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.5, 'e': 2.5682117028270876e-06}",35,16,33.66126927799549,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.5, 'e': 2.56e-06}",20,0,24.752485792524993,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
626,False,"{'a': 0.5, 'e': 2.5518276189406855e-06}",25,13,20.395734993495743,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
627,False,"{'a': 0.5, 'e': 2.5436943089927226e-06}",25,2,42.626035195721954,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.5, 'e': 2.5355998214937724e-06}",25,0,37.850813076567434,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
629,False,"{'a': 0.5, 'e': 2.5275439097565722e-06}",20,0,30.600350681715707,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
630,False,"{'a': 0.5, 'e': 2.5195263290501387e-06}",30,10,37.39951362050865,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.5, 'e': 2.511546836581182e-06}",20,14,11.141225812685656,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.5, 'e': 2.503605191475725e-06}",25,7,28.137568095056796,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
633,False,"{'a': 0.5, 'e': 2.4957011547609243e-06}",20,0,30.970057044268554,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
634,False,"{'a': 0.5, 'e': 2.4878344893470927e-06}",20,4,23.868546012291304,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.5, 'e': 2.48000496000992e-06}",30,15,30.323330748375756,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.5, 'e': 2.472212333372889e-06}",20,0,34.193053481803084,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
637,False,"{'a': 0.5, 'e': 2.464456377889883e-06}",30,0,44.82113365632738,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
638,False,"{'a': 0.5, 'e': 2.4567368638279892e-06}",20,0,28.421172098169272,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
639,False,"{'a': 0.5, 'e': 2.449053563250482e-06}",20,9,22.05625186436179,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
640,False,"{'a': 0.5, 'e': 2.44140625e-06}",20,11,14.977666208406497,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.5, 'e': 2.433794699681903e-06}",25,0,35.56640915574153,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
642,False,"{'a': 0.5, 'e': 2.42621868964781e-06}",35,16,36.442736491051754,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
643,False,"{'a': 0.5, 'e': 2.4186779989793177e-06}",25,4,32.54379768551007,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.5, 'e': 2.4111724084718954e-06}",25,0,36.160367709865184,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
645,False,"{'a': 0.5, 'e': 2.403701700618953e-06}",20,0,33.31389574394393,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
646,False,"{'a': 0.5, 'e': 2.3962656595960853e-06}",20,0,26.42837312032002,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.5, 'e': 2.388864071245482e-06}",20,9,20.032636294204693,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
648,False,"{'a': 0.5, 'e': 2.381496723060509e-06}",20,0,24.323322818746448,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
649,False,"{'a': 0.5, 'e': 2.3741634041704555e-06}",20,0,27.06405445961741,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
650,False,"{'a': 0.5, 'e': 2.3668639053254436e-06}",25,11,18.09298552320595,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.5, 'e': 2.3595980188815034e-06}",25,13,21.949666138110008,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.5, 'e': 2.352365538785803e-06}",25,12,25.922936097688456,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
653,False,"{'a': 0.5, 'e': 2.3451662605620424e-06}",25,0,34.748056577561904,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
654,False,"{'a': 0.5, 'e': 2.337999981296e-06}",30,3,42.13308997235911,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.5, 'e': 2.330866499621234e-06}",25,7,26.549147891005287,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.5, 'e': 2.3237656157049376e-06}",35,15,33.08333162818694,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.5, 'e': 2.3166971312339425e-06}",20,1,15.656036644676341,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
658,False,"{'a': 0.5, 'e': 2.309660849400874e-06}",30,0,46.2376173101405,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.5, 'e': 2.3026565748904512e-06}",20,7,18.395312008286755,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.5, 'e': 2.295684113865932e-06}",30,13,32.356743172805515,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.5, 'e': 2.288743273955704e-06}",30,20,18.087438933774465,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,False,"{'a': 0.5, 'e': 2.2818338642400122e-06}",25,0,36.00857946838141,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.5, 'e': 2.274955695237835e-06}",25,5,26.764970759279226,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.5, 'e': 2.2681085788938886e-06}",25,0,41.42928273146024,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
665,False,"{'a': 0.5, 'e': 2.261292328565775e-06}",20,8,20.478714171739227,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
666,False,"{'a': 0.5, 'e': 2.2545067590112637e-06}",20,0,23.911276094345602,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
667,False,"{'a': 0.5, 'e': 2.247751686375703e-06}",30,8,37.254951550953436,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
668,False,"{'a': 0.5, 'e': 2.241026928179569e-06}",25,7,29.40840191984956,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.5, 'e': 2.2343323033061413e-06}",25,10,26.09520732618556,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.5, 'e': 2.2276676319893072e-06}",20,2,27.631241627436186,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.5, 'e': 2.221032735801493e-06}",30,0,45.05092511762643,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
672,False,"{'a': 0.5, 'e': 2.2144274376417234e-06}",25,14,17.983639373367453,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.5, 'e': 2.2078515617238024e-06}",20,2,27.981138862596378,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.5, 'e': 2.201304933564617e-06}",20,0,31.003491979047944,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
675,False,"{'a': 0.5, 'e': 2.194787379972565e-06}",30,4,42.140247347218605,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
676,False,"{'a': 0.5, 'e': 2.1882987290360982e-06}",30,16,24.94447566702692,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.5, 'e': 2.1818388101123864e-06}",30,16,28.08785366081616,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.5, 'e': 2.1754074538161e-06}",25,12,24.125388862812027,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
679,False,"{'a': 0.5, 'e': 2.169004492008303e-06}",25,12,22.566221722409626,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.5, 'e': 2.1626297577854673e-06}",25,3,37.76794971287458,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
681,False,"{'a': 0.5, 'e': 2.1562830854685926e-06}",20,4,24.500368667759016,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
682,False,"{'a': 0.5, 'e': 2.149964310592444e-06}",20,6,22.519078889816864,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.5, 'e': 2.1436732698948956e-06}",20,16,8.365186986314079,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.5, 'e': 2.137409801306385e-06}",25,11,26.08204700972314,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
685,False,"{'a': 0.5, 'e': 2.1311737439394745e-06}",20,8,24.665590026022347,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
686,False,"{'a': 0.5, 'e': 2.1249649380785217e-06}",25,9,27.881414711862707,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
687,False,"{'a': 0.5, 'e': 2.1187832251694498e-06}",20,6,22.572462097798144,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.5, 'e': 2.112628447809627e-06}",20,7,25.284752777540938,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
689,False,"{'a': 0.5, 'e': 2.106500449737846e-06}",30,17,27.021868625954863,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
690,False,"{'a': 0.5, 'e': 2.1003990758244065e-06}",20,9,19.69936585881318,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
691,False,"{'a': 0.5, 'e': 2.094324172061297e-06}",20,0,24.0778610195855,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
692,False,"{'a': 0.5, 'e': 2.088275585552474e-06}",20,12,10.57889193111282,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.5, 'e': 2.0822531645042466e-06}",25,7,31.96376336745604,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
694,False,"{'a': 0.5, 'e': 2.076256758215748e-06}",25,7,30.269022695221967,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
695,False,"{'a': 0.5, 'e': 2.07028621706951e-06}",20,14,13.920745755614004,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
696,False,"{'a': 0.5, 'e': 2.06434139252213e-06}",25,18,12.076019992545843,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.5, 'e': 2.0584221370950314e-06}",30,10,36.64844907942383,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
698,False,"{'a': 0.5, 'e': 2.0525283043653173e-06}",30,19,21.733597479269925,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.5, 'e': 2.046659748956715e-06}",20,16,8.52104476801652,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
700,False,"{'a': 0.5, 'e': 2.040816326530612e-06}",25,0,38.39677932101865,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
701,False,"{'a': 0.5, 'e': 2.03499789377718e-06}",20,11,17.279892198305962,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.5, 'e': 2.0292043084065876e-06}",20,0,30.04145475023356,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
703,False,"{'a': 0.5, 'e': 2.023435429140303e-06}",20,12,17.515039858066338,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.5, 'e': 2.0176911157024794e-06}",30,23,11.076765186024844,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
705,False,"{'a': 0.5, 'e': 2.011971228811428e-06}",35,19,33.75023565413982,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.5, 'e': 2.0062756301711753e-06}",20,4,28.146993831525364,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
707,False,"{'a': 0.5, 'e': 2.000604182463104e-06}",30,24,12.14792835763835,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 0.5, 'e': 1.9949567493376744e-06}",20,12,16.97525190477581,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
709,False,"{'a': 0.5, 'e': 1.989333195406232e-06}",25,14,20.86123813382582,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.5, 'e': 1.9837333862328904e-06}",20,0,27.790832182820754,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
711,False,"{'a': 0.5, 'e': 1.9781571883264987e-06}",20,4,22.33447714118293,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
712,False,"{'a': 0.5, 'e': 1.972604469132685e-06}",30,20,19.720372824160847,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
713,False,"{'a': 0.5, 'e': 1.9670750970259793e-06}",25,13,25.890518608763955,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
714,False,"{'a': 0.5, 'e': 1.961568941302011e-06}",25,11,16.957579975561092,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 0.5, 'e': 1.9560858721697884e-06}",20,8,17.242314691050595,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.5, 'e': 1.9506257607440467e-06}",20,11,15.423214801505887,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.5, 'e': 1.9451884790376763e-06}",20,12,15.283600659304454,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
718,False,"{'a': 0.5, 'e': 1.9397738999542215e-06}",30,4,38.79879936437122,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
719,False,"{'a': 0.5, 'e': 1.9343818972804525e-06}",30,13,24.24817705632562,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
720,False,"{'a': 0.5, 'e': 1.9290123456790124e-06}",25,2,30.858273328254352,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 0.5, 'e': 1.9236651206811314e-06}",35,12,43.21598705850518,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
722,False,"{'a': 0.5, 'e': 1.9183400986794148e-06}",20,2,31.780918130198305,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
