trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
364,False,"{'a': 0.6, 'e': 7.547397657287767e-06}",25,5,31.067232159836962,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.6, 'e': 7.5060987051979735e-06}",20,9,18.90705163290608,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.6, 'e': 7.465137806443907e-06}",25,8,28.504685409389005,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.6, 'e': 7.4245112815448925e-06}",20,11,18.7738226398402,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
368,False,"{'a': 0.6, 'e': 7.38421550094518e-06}",20,10,18.355284498865725,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.6, 'e': 7.344246884203259e-06}",25,0,38.43803267886326,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
370,False,"{'a': 0.6, 'e': 7.3046018991964936e-06}",20,6,26.223408264733845,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.6, 'e': 7.2652770613407345e-06}",25,15,18.70523889414895,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.6, 'e': 7.226268932824604e-06}",20,9,19.92707915228762,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.6, 'e': 7.187574121858132e-06}",20,9,22.437689818880976,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.6, 'e': 7.149189281935428e-06}",20,0,29.674294529539107,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
375,False,"{'a': 0.6, 'e': 7.111111111111111e-06}",20,10,17.798047398828185,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.6, 'e': 7.0733363512901765e-06}",25,15,19.20448376911861,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.6, 'e': 7.035861787531046e-06}",30,24,13.502097915044839,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.6, 'e': 6.9986842473614964e-06}",20,6,27.004086892667065,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.6, 'e': 6.961800600107212e-06}",20,0,24.251176942908895,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
380,False,"{'a': 0.6, 'e': 6.925207756232687e-06}",20,9,21.170042571901213,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.6, 'e': 6.888902666694223e-06}",20,8,-20.484395866608157,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
382,False,"{'a': 0.6, 'e': 6.852882322304762e-06}",25,0,35.44737844333845,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
383,False,"{'a': 0.6, 'e': 6.817143753110322e-06}",25,11,25.35702357598635,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.6, 'e': 6.781684027777777e-06}",20,10,20.173555812134353,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.6, 'e': 6.7465002529937596e-06}",20,11,14.932775840852445,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
386,False,"{'a': 0.6, 'e': 6.71158957287444e-06}",30,16,23.24363950781271,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.6, 'e': 6.676949168385981e-06}",20,10,21.29998383726572,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.6, 'e': 6.642576256775428e-06}",20,12,15.13324787863446,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.6, 'e': 6.608468091011823e-06}",30,7,35.241040435026186,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.6, 'e': 6.574621959237344e-06}",20,16,8.066416432764083,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.6, 'e': 6.541035184228256e-06}",25,5,35.92790003968516,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.6, 'e': 6.507705122865473e-06}",25,8,33.136109568485644,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.6, 'e': 6.47462916561454e-06}",35,23,22.63092369709601,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.6, 'e': 6.441804736014842e-06}",25,15,19.132919306367555,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.6, 'e': 6.409229290177856e-06}",20,13,15.023317196408552,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.6, 'e': 6.376900316294256e-06}",25,0,40.79245631490544,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
397,False,"{'a': 0.6, 'e': 6.344815334149699e-06}",20,9,21.137470144373776,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.6, 'e': 6.312971894649125e-06}",20,0,28.479845663784072,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
399,False,"{'a': 0.6, 'e': 6.281367579349376e-06}",20,7,23.72087472223397,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.6, 'e': 6.25e-06}",25,8,33.16516104322589,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
401,False,"{'a': 0.6, 'e': 6.218866798092052e-06}",25,11,24.141425666464094,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.6, 'e': 6.187965644414742e-06}",30,0,48.061450317802105,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
403,False,"{'a': 0.6, 'e': 6.157294238619781e-06}",20,5,14.659355796428686,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
404,False,"{'a': 0.6, 'e': 6.126850308793255e-06}",30,16,25.815162441825343,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.6, 'e': 6.0966316110349035e-06}",20,6,24.607708744718888,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.6, 'e': 6.066635929044626e-06}",20,13,12.486824120745911,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.6, 'e': 6.036861073716111e-06}",20,0,25.88044088195505,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
408,False,"{'a': 0.6, 'e': 6.007304882737409e-06}",20,6,27.289332778343553,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.6, 'e': 5.977965220198349e-06}",20,0,36.74792648585722,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
410,False,"{'a': 0.6, 'e': 5.9488399762046405e-06}",30,20,21.388833354936633,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.6, 'e': 5.919927066498541e-06}",20,0,30.42639515534697,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
412,False,"{'a': 0.6, 'e': 5.891224432085965e-06}",25,8,29.385116831209807,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.6, 'e': 5.8627300388699e-06}",20,15,9.634171807529516,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.6, 'e': 5.834441877290019e-06}",25,3,36.808942296795074,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
415,False,"{'a': 0.6, 'e': 5.8063579619683555e-06}",20,3,30.502236741578976,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
416,False,"{'a': 0.6, 'e': 5.778476331360947e-06}",30,15,28.093150554307332,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.6, 'e': 5.750795047415305e-06}",30,14,30.062215890230352,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.6, 'e': 5.7233121952336254e-06}",35,15,36.439335098756224,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.6, 'e': 5.696025882741611e-06}",25,14,18.923884783813094,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.6, 'e': 5.668934240362812e-06}",20,14,14.448342233982462,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.6, 'e': 5.6420354206983716e-06}",20,5,29.823889415176566,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.6, 'e': 5.61532759821208e-06}",25,0,40.428423459322524,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
423,False,"{'a': 0.6, 'e': 5.5888089689206334e-06}",20,14,13.036375458770099,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.6, 'e': 5.562477750089e-06}",30,19,24.002076149726275,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.6, 'e': 5.536332179930796e-06}",20,6,24.106543430284034,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.6, 'e': 5.510370517313584e-06}",20,6,23.126247488699512,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
427,False,"{'a': 0.6, 'e': 5.484591041468993e-06}",25,18,15.197767027669569,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.6, 'e': 5.458992051707573e-06}",35,16,28.479005230504253,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
429,False,"{'a': 0.6, 'e': 5.433571867138301e-06}",20,0,31.326911443407663,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
430,False,"{'a': 0.6, 'e': 5.408328826392644e-06}",30,15,27.50275613007161,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
431,False,"{'a': 0.6, 'e': 5.383261287353104e-06}",25,13,22.019398408327906,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
432,False,"{'a': 0.6, 'e': 5.358367626886145e-06}",30,6,46.74938350805694,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.6, 'e': 5.333646240579448e-06}",25,15,16.76321315814,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
434,False,"{'a': 0.6, 'e': 5.309095542483383e-06}",20,9,17.610391999060358,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.6, 'e': 5.2847139648566525e-06}",20,0,32.420496921086794,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
436,False,"{'a': 0.6, 'e': 5.2604999579160005e-06}",20,10,19.04066085002498,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
437,False,"{'a': 0.6, 'e': 5.236451989589934e-06}",30,12,36.3606300779896,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
438,False,"{'a': 0.6, 'e': 5.21256854527637e-06}",20,13,11.651630405184283,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
439,False,"{'a': 0.6, 'e': 5.188848127604153e-06}",30,23,15.126539835805259,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.6, 'e': 5.1652892561983475e-06}",20,10,16.26090737891683,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
441,False,"{'a': 0.6, 'e': 5.141890467449262e-06}",20,3,28.164139124256156,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
442,False,"{'a': 0.6, 'e': 5.11865031428513e-06}",35,18,32.16905238555927,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.6, 'e': 5.095567365948362e-06}",25,0,40.335672844886396,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
444,False,"{'a': 0.6, 'e': 5.072640207775343e-06}",25,15,19.329754049891243,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.6, 'e': 5.049867440979674e-06}",25,10,30.02694506305854,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
446,False,"{'a': 0.6, 'e': 5.027247682438818e-06}",25,12,24.83155752662161,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
447,False,"{'a': 0.6, 'e': 5.004779564484083e-06}",25,14,19.07779897507539,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
448,False,"{'a': 0.6, 'e': 4.982461734693877e-06}",20,8,20.36386777079677,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.6, 'e': 4.9602928556902e-06}",20,6,28.6921045136361,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.6, 'e': 4.938271604938272e-06}",20,10,17.920314659079775,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
451,False,"{'a': 0.6, 'e': 4.9163966745492895e-06}",20,10,22.864632624041807,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.6, 'e': 4.894666771086224e-06}",20,6,25.22000555825709,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.6, 'e': 4.8730806153726205e-06}",20,8,20.412062214595338,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
454,False,"{'a': 0.6, 'e': 4.851636942304334e-06}",30,16,27.316864566746982,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.6, 'e': 4.830334500664171e-06}",25,11,26.865873952880815,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.6, 'e': 4.809172052939366e-06}",20,12,12.760148966755875,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.6, 'e': 4.788148375141849e-06}",25,8,30.758459273469267,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.6, 'e': 4.767262256631262e-06}",30,19,21.9072930375822,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
459,False,"{'a': 0.6, 'e': 4.746512499940669e-06}",20,0,26.060544747226157,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
460,False,"{'a': 0.6, 'e': 4.7258979206049145e-06}",25,15,15.710229132663052,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.6, 'e': 4.705417346991592e-06}",25,11,27.614011673867697,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.6, 'e': 4.685069620134555e-06}",20,16,9.275030972161051,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.6, 'e': 4.664853593569966e-06}",20,10,16.351301380909877,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
464,False,"{'a': 0.6, 'e': 4.6447681331747915e-06}",30,19,22.07746674886377,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
465,False,"{'a': 0.6, 'e': 4.624812117007747e-06}",25,14,20.14039384453876,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.6, 'e': 4.6049844351526094e-06}",20,12,15.722783979209813,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.6, 'e': 4.585283989563894e-06}",20,12,14.032966950066328,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.6, 'e': 4.565709693914822e-06}",30,20,19.438222528086186,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.6, 'e': 4.5462604734475655e-06}",30,8,42.13316978572603,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.6, 'e': 4.526935264825713e-06}",20,6,22.53025482946138,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.6, 'e': 4.507733015988929e-06}",25,0,36.51692047071816,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
472,False,"{'a': 0.6, 'e': 4.4886526860097676e-06}",35,12,46.80596597252795,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.6, 'e': 4.469693244952599e-06}",20,9,22.189133129057545,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.6, 'e': 4.450853673734622e-06}",30,16,27.778090090939138,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.6, 'e': 4.43213296398892e-06}",20,12,14.575609965135772,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.6, 'e': 4.413530117929525e-06}",20,10,15.760800089041883,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.6, 'e': 4.395044148218469e-06}",20,13,11.748678267218917,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.6, 'e': 4.376674077834772e-06}",20,6,24.683860565478607,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.6, 'e': 4.358418939945345e-06}",25,10,30.08289121164489,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.6, 'e': 4.340277777777778e-06}",20,0,31.435923251859254,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.6, 'e': 4.322249644494967e-06}",25,14,17.016517672906108,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
482,False,"{'a': 0.6, 'e': 4.304333603071572e-06}",20,13,14.445417078263667,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.6, 'e': 4.286528726172258e-06}",25,14,19.213131443756183,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.6, 'e': 4.2688340960316914e-06}",25,15,16.47346216005198,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.6, 'e': 4.251248804336273e-06}",25,13,25.24975431317415,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.6, 'e': 4.233771952107571e-06}",20,0,31.7200530826307,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
487,False,"{'a': 0.6, 'e': 4.216402649587425e-06}",25,17,14.880980922801903,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.6, 'e': 4.199140016124697e-06}",25,0,35.73563749866515,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
489,False,"{'a': 0.6, 'e': 4.18198318006365e-06}",20,10,16.908837345753923,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.6, 'e': 4.164931278633902e-06}",20,3,25.79673426501863,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.6, 'e': 4.14798345784197e-06}",20,9,18.954207961247565,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.6, 'e': 4.131138872364333e-06}",20,9,18.217555905406318,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.6, 'e': 4.114396685442031e-06}",20,12,13.834175428129946,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.6, 'e': 4.097756068776738e-06}",20,6,25.093416961995374,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.6, 'e': 4.0812162024283235e-06}",20,11,13.65297862758983,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.6, 'e': 4.06477627471384e-06}",25,14,19.64402920967699,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.6, 'e': 4.04843548210794e-06}",20,6,27.101509567366378,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.6, 'e': 4.032193029144691e-06}",25,7,29.004427386168906,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.6, 'e': 4.01604812832077e-06}",30,17,25.938945348340393,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.6, 'e': 4e-06}",25,12,22.726376118860003,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
501,False,"{'a': 0.6, 'e': 3.9840478723192335e-06}",20,16,7.551092373345705,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.6, 'e': 3.968190981095538e-06}",20,4,26.825420803773007,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.6, 'e': 3.9524285697346734e-06}",20,11,17.998422170098824,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.6, 'e': 3.936759889140842e-06}",20,9,20.33093307437472,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.6, 'e': 3.921184197627684e-06}",25,15,17.854014346637957,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.6, 'e': 3.905700760830508e-06}",20,4,28.041412371837648,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.6, 'e': 3.89030885161973e-06}",25,16,16.840703121505143,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.6, 'e': 3.8750077500155e-06}",20,11,20.103821506596486,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.6, 'e': 3.859796743103508e-06}",35,24,22.972665474465575,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.6, 'e': 3.844675124951942e-06}",25,19,10.772100882631914,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.6, 'e': 3.8296421965295784e-06}",20,0,35.284510957415606,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
512,False,"{'a': 0.6, 'e': 3.814697265625e-06}",20,10,20.807010786207982,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.6, 'e': 3.7998396467669062e-06}",30,7,42.738540821071894,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.6, 'e': 3.785068661145513e-06}",20,13,14.394468207966597,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.6, 'e': 3.7703836365350176e-06}",20,0,29.244390925326332,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
516,False,"{'a': 0.6, 'e': 3.7557839072171143e-06}",30,23,14.506947583159233,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.6, 'e': 3.741268813905548e-06}",20,12,13.223866672642169,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.6, 'e': 3.7268377036716803e-06}",25,6,32.23479308059037,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.6, 'e': 3.712489929871065e-06}",30,10,32.75926695471477,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.6, 'e': 3.698224852071006e-06}",25,0,36.618173864235565,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
521,False,"{'a': 0.6, 'e': 3.6840418359790892e-06}",20,1,29.25078345780416,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.6, 'e': 3.669940253372675e-06}",20,6,26.458591749862933,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
523,False,"{'a': 0.6, 'e': 3.655919482029328e-06}",25,15,18.053939335885563,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.6, 'e': 3.6419789056581785e-06}",30,15,34.410619985562285,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.6, 'e': 3.6281179138321994e-06}",20,7,22.657862880123147,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.6, 'e': 3.614335901921381e-06}",20,6,23.15387891201217,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.6, 'e': 3.6006322710267922e-06}",30,15,30.1789687161572,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.6, 'e': 3.5870064279155188e-06}",20,11,13.06081080873508,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.6, 'e': 3.5734577849564572e-06}",35,0,47.154122336433694,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
530,False,"{'a': 0.6, 'e': 3.55998576005696e-06}",30,18,23.935081523140976,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.6, 'e': 3.54658977660031e-06}",20,3,23.702916054441992,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.6, 'e': 3.533269263384024e-06}",25,13,19.741646147814123,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.6, 'e': 3.5200236545589585e-06}",20,6,22.75054062879686,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.6, 'e': 3.5068523895692182e-06}",25,4,36.948832724944296,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.6, 'e': 3.4937549130928464e-06}",20,14,13.98771474222746,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.6, 'e': 3.4807306749832927e-06}",25,15,20.154360284263294,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.6, 'e': 3.4677791302116388e-06}",25,6,31.36379525012557,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.6, 'e': 3.4548997388095795e-06}",20,0,28.291444588248677,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.6, 'e': 3.4420919658131427e-06}",30,16,27.71213615671362,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.6, 'e': 3.429355281207133e-06}",20,5,25.644328437192875,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.6, 'e': 3.4166891598703026e-06}",20,10,19.37855317262906,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
542,False,"{'a': 0.6, 'e': 3.4040930815212212e-06}",25,8,32.385028254716474,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.6, 'e': 3.3915665306648486e-06}",25,10,30.763681419531572,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
